地区,服务分类,销售额,利润
Eastern,Commercial,44916.63999999999,573.3599999999997
Eastern,Public,49200.86999999997,29.400000000000283
Eastern,Residential,50787.38999999999,548.2900000000002
Middle,Commercial,36132.999999999985,359.28999999999985
Middle,Public,26670.58,461.0399999999998
Middle,Residential,31817.300000000007,489.3899999999998
Northern,Commercial,18411.229999999996,236.27000000000007
Northern,Public,18750.74,393.37
Northern,Residential,23057.620000000003,593.7499999999999
Southern,Commercial,22535.489999999998,550.59
Southern,Public,17675.769999999997,461.94
Southern,Residential,30166.550000000003,82.97
Western,Commercial,56677.699999999975,-161.07999999999979
Western,Public,51228.69000000002,-165.54999999999998
Western,Residential,47482.01000000001,570.9299999999998
